week,off_team_name,player_name,receptions_avg,average_passing_yards,average_rushing_yards,average_recieving_yards,passing_tds_avg,rushing_tds_avg,recieving_tds_avg,average_fantasy_points,week_fantasy_points,bust_percent,bust_points_average,boom_percent,boom_points_average,last_three_weeks_diff,passing_target_percentage,rushing_percentage,def_team_name,epa_per_play,epa_per_rush,epa_per_pass,pass_percent,rush_percent,allowed_passing_yards,allowed_rushing_yards,sack_yards,avg_epa_against,pass_epa_against,rush_epa_against,points_against,season
17,BAL,N.Agholor,1.0,0.0,0.0,17.76923076923077,0.0,0.0,0.1538461538461538,3.7,0.0,0.0,3.7,0.0,3.7,-2.5,0.069047619047619,0.0,HOU,0.2094137269044295,0.0843846697660587,0.3367108848525667,49.23245614035088,50.76754385964912,218.46666666666667,104.86666666666666,-21.133333333333333,-0.0897373495697747,-0.1022242062243542,-0.0706048269085563,21.666666666666668,2024
18,BAL,N.Agholor,1.0,0.0,0.0,17.76923076923077,0.0,0.0,0.1538461538461538,3.7,0.0,0.0,3.7,0.0,3.7,-2.5,0.0665137614678899,0.0,CLE,0.2146857765683349,0.0968641165018733,0.3412540227532673,47.99588900308325,52.00411099691675,225.75,122.6875,-16.6875,0.0067083508611741,0.0531676943838624,-0.049439196997999,23.875,2024
4,NO,F.Moreau,2.5,0.0,0.0,22.5,0.0,0.0,0.5,7.75,0.0,0.0,7.75,0.0,7.75,0.0,0.0923076923076923,0.0,ATL,0.1622498355694757,0.047547128325344,0.3317359253779688,40.588235294117645,59.41176470588236,181.0,144.33333333333334,-9.0,0.0121992528256414,0.002030749264768,0.0214792463666326,20.33333333333333,2024
5,NO,F.Moreau,2.5,0.0,0.0,22.5,0.0,0.0,0.5,7.75,9.3,0.0,7.75,0.0,7.75,0.0,0.06,0.0,KC,0.1204880604564996,0.0553951477850638,0.203276133854151,44.16666666666666,55.833333333333336,234.0,99.25,-7.25,-0.0201759392517269,0.0385932922485861,-0.1002634213943105,18.0,2024
6,NO,F.Moreau,2.333333333333333,0.0,0.0,19.33333333333333,0.0,0.0,0.6666666666666666,8.266666666666667,7.4,0.0,8.266666666666667,0.0,8.266666666666667,0.0,0.0592592592592592,0.0,TB,0.0810853441711743,0.0330698552645182,0.1315188792817628,48.797250859106526,51.20274914089347,271.0,117.8,-19.8,0.0588530721466241,0.010151584355019,0.1455252114367687,22.4,2024
7,NO,F.Moreau,2.25,0.0,0.0,28.0,0.0,0.0,0.5,8.05,5.800000000000001,0.0,8.05,0.0,8.05,-2.083333333333335,0.057471264367816,0.0,DEN,-0.0033633960179949,0.003687665095512,-0.0097979709139275,52.38095238095239,47.61904761904761,188.66666666666663,112.0,-20.5,-0.1568727692113584,-0.221142027218967,-0.0721176852138243,16.0,2024
8,NO,F.Moreau,2.2,0.0,0.0,30.0,0.0,0.0,0.4,7.6,0.0,0.0,7.6,0.0,7.6,-0.0999999999999987,0.056338028169014,0.0,LAC,-0.0586892995717164,0.0096429251966096,-0.1147337119913523,54.976303317535546,45.02369668246445,190.66666666666663,110.0,-14.5,-0.1555510963639694,-0.1601961741655312,-0.1491168034092135,13.833333333333334,2024
9,NO,F.Moreau,1.8333333333333333,0.0,0.0,25.0,0.0,0.0,0.3333333333333333,6.333333333333333,8.7,0.0,6.333333333333333,0.0,6.333333333333333,-1.933333333333333,0.0513833992094861,0.0,CAR,-0.0803986569532183,-0.0043582898612224,-0.1383341747375963,56.93877551020409,43.06122448979592,237.125,154.125,-6.25,0.1435062067015244,0.2070897106958166,0.0826548063944869,33.125,2024
10,NO,F.Moreau,1.7142857142857142,0.0,0.0,23.857142857142858,0.0,0.0,0.4285714285714285,6.671428571428572,0.0,0.0,6.671428571428572,0.0,6.671428571428572,-1.838095238095239,0.0524475524475524,0.0,ATL,-0.0491729469179035,0.0294989776995674,-0.1129331995490564,55.39823008849557,44.60176991150443,220.33333333333331,127.88888888888889,-5.666666666666667,0.0244885709863615,0.0448489575268464,-0.001840924861173,23.11111111111111,2024
11,NO,F.Moreau,1.5,0.0,0.0,20.875,0.0,0.0,0.375,5.8375,8.0,0.0,5.8375,0.0,5.8375,-2.9375000000000004,0.0550161812297734,0.0,CLE,-0.0451523527204027,0.0023940400240698,-0.0846057424445395,54.87012987012987,45.12987012987013,224.0,118.77777777777776,-18.444444444444443,-0.0037340177206918,0.0234228181992203,-0.0382207960791643,23.0,2024
13,NO,F.Moreau,1.6666666666666667,0.0,0.0,24.11111111111111,0.0,0.0,0.3333333333333333,6.077777777777778,2.6,0.0,6.077777777777778,0.0,6.077777777777778,-0.511111111111112,0.0621301775147929,0.0,LA,-0.0148154473108063,0.0434291503515378,-0.0633255718262406,54.761904761904766,45.23809523809524,236.63636363636363,144.45454545454547,-21.181818181818183,0.0473712022025365,0.0728229853600274,0.0213843965762696,25.09090909090909,2024
14,NO,F.Moreau,1.7,0.0,0.0,22.3,0.0,0.0,0.3,5.73,6.0,0.0,5.73,0.0,5.73,-2.1966666666666663,0.0666666666666666,0.0,NYG,-0.0190396391549004,0.0323473005661558,-0.0619705001876817,54.79082321187584,45.20917678812416,207.91666666666663,145.91666666666666,-19.0,0.0474588826313596,0.0116624239386006,0.0884320599658406,21.25,2024
15,NO,F.Moreau,1.7272727272727273,0.0,0.0,23.90909090909091,0.0,0.0,0.2727272727272727,5.754545454545454,13.9,0.0,5.754545454545454,0.0,5.754545454545454,-0.2212121212121198,0.0665024630541872,0.0,WAS,-0.0242176608599619,0.0066892663348294,-0.0503585665714444,54.46650124069479,45.53349875930521,204.15384615384616,137.07692307692307,-14.384615384615383,0.028891669665802,0.0739381088305415,-0.0205221527974578,22.76923076923077,2024
16,NO,F.Moreau,1.9166666666666667,0.0,0.0,25.166666666666668,0.0,0.0,0.3333333333333333,6.433333333333334,5.300000000000001,0.0,6.433333333333334,0.0,6.433333333333334,1.0666666666666664,0.068649885583524,0.0,GB,-0.0301806993556593,-0.0024717338244472,-0.0529008489669351,55.30921820303384,44.69078179696616,234.3571428571429,100.71428571428572,-18.928571428571427,-0.06190640644657,-0.0512630346117489,-0.0777920360507806,19.642857142857142,2024
17,NO,F.Moreau,1.9230769230769231,0.0,0.0,25.76923076923077,0.0,0.0,0.3076923076923077,6.346153846153846,13.7,0.0,6.346153846153846,0.0,6.346153846153846,2.0538461538461545,0.0708154506437768,0.0,LV,-0.049345227841329,-0.009980522785399,-0.0810445947930618,55.71428571428572,44.285714285714285,225.66666666666663,115.33333333333331,-18.2,0.0083236644807928,0.0566710854449397,-0.0563078747715393,24.666666666666668,2024
18,NO,F.Moreau,2.0,0.0,0.0,27.285714285714285,0.0,0.0,0.3571428571428571,6.871428571428572,7.1,0.0,6.871428571428572,0.0,6.871428571428572,4.095238095238097,0.0758483033932135,0.0,TB,-0.0576593410603033,-0.005581641536784,-0.0977944102419629,56.80166147455867,43.19833852544133,260.8125,97.25,-19.0625,0.0128132820256309,0.0500856468939527,-0.0531301327413999,22.375,2024
4,CAR,Dio.Johnson,3.0,0.0,0.0,38.0,0.0,0.0,0.3333333333333333,8.799999999999999,0.0,0.0,8.799999999999999,0.0,8.799999999999999,0.0,0.2127659574468085,0.0,CIN,-0.2152848578528458,-0.1070445197793372,-0.2870878543966584,60.588235294117645,39.41176470588236,175.33333333333334,141.33333333333334,-7.0,0.1290778730952282,0.141832575390606,0.1188475389624772,24.666666666666668,2024
5,CAR,Dio.Johnson,3.0,0.0,0.0,38.0,0.0,0.0,0.3333333333333333,8.799999999999999,0.0,0.0,8.799999999999999,0.0,8.799999999999999,0.0,0.1481481481481481,0.0,CHI,-0.1542575279013835,-0.0795679730561955,-0.2036999092777756,60.25104602510461,39.74895397489539,190.0,120.75,-20.0,-0.1490667765700687,-0.2416773968548521,-0.0323773950112416,18.75,2024
6,CAR,Dio.Johnson,3.0,0.0,0.0,38.0,0.0,0.0,0.3333333333333333,8.799999999999999,0.0,0.0,8.799999999999999,0.0,8.799999999999999,0.0,0.1176470588235294,0.0,ATL,-0.1751127613039204,-0.0291780144011748,-0.2662211944531484,61.61616161616161,38.38383838383838,192.0,142.0,-7.6,0.0343676479676439,0.053481698114217,0.0157344544285317,23.0,2024
7,CAR,Dio.Johnson,3.0,0.0,0.0,38.0,0.0,0.0,0.3333333333333333,8.799999999999999,0.0,0.0,8.799999999999999,0.0,8.799999999999999,0.0,0.0961538461538461,0.0,WAS,-0.1590207212915501,-0.024702391274066,-0.2424330175581156,61.55988857938719,38.440111420612816,232.0,137.66666666666666,-16.5,0.102258206873232,0.1997878724696072,-0.0136732824205725,24.166666666666668,2024
8,CAR,Dio.Johnson,3.0,0.0,0.0,38.0,0.0,0.0,0.3333333333333333,8.799999999999999,0.0,0.0,8.799999999999999,0.0,8.799999999999999,0.0,0.0888888888888888,0.0,DEN,-0.1812510110570785,-0.0312733500302086,-0.2808160129152527,60.0997506234414,39.900249376558605,191.7142857142857,110.0,-22.714285714285715,-0.1866483213150873,-0.2774500992186783,-0.0575080149633134,15.142857142857142,2024
9,CAR,Dio.Johnson,3.0,0.0,0.0,38.0,0.0,0.0,0.3333333333333333,8.799999999999999,0.0,0.0,8.799999999999999,0.0,8.799999999999999,0.0,0.0769230769230769,0.0,NO,-0.1917525227190127,-0.0460438180148398,-0.2860657934002591,60.95444685466378,39.04555314533623,262.75,139.375,-14.375,0.0027129498233484,-0.0691580081602877,0.1050852411951619,23.5,2024
10,CAR,Dio.Johnson,3.0,0.0,0.0,38.0,0.0,0.0,0.3333333333333333,8.799999999999999,0.0,0.0,8.799999999999999,0.0,8.799999999999999,0.0,0.0696864111498257,0.0,NYG,-0.1722589852557246,-0.0403098257908411,-0.2592056168236445,60.588235294117645,39.41176470588236,208.88888888888889,142.88888888888889,-24.444444444444443,0.0506001586437131,-0.0100589750257994,0.1234952548989212,20.444444444444443,2024
12,CAR,Dio.Johnson,3.0,0.0,0.0,38.0,0.0,0.0,0.3333333333333333,8.799999999999999,0.0,0.0,8.799999999999999,0.0,8.799999999999999,0.0,0.0641025641025641,0.0,KC,-0.1569909996285113,-0.0107798387082745,-0.2595171185664822,58.97887323943662,41.02112676056338,221.2,84.5,-9.8,-0.0103937338247021,0.0566134645068504,-0.1110508352485193,19.1,2024
13,CAR,Dio.Johnson,3.0,0.0,0.0,38.0,0.0,0.0,0.3333333333333333,8.799999999999999,0.0,0.0,8.799999999999999,0.0,8.799999999999999,0.0,0.0576368876080691,0.0,TB,-0.1272691340526519,0.0020085045867509,-0.2158154618878594,59.33014354066985,40.66985645933015,271.45454545454544,117.0909090909091,-19.727272727272727,0.0674419398311196,0.1013489074689738,0.0126299244766934,24.09090909090909,2024
14,CAR,Dio.Johnson,3.0,0.0,0.0,38.0,0.0,0.0,0.3333333333333333,8.799999999999999,0.0,0.0,8.799999999999999,0.0,8.799999999999999,0.0,0.0508905852417302,0.0,PHI,-0.1165244034629515,-0.0193160469171455,-0.180228908966271,60.28776978417266,39.71223021582734,198.16666666666663,104.25,-22.25,-0.0890801694190437,-0.080427706258724,-0.1022783106889517,17.166666666666668,2024
15,CAR,Dio.Johnson,3.0,0.0,0.0,38.0,0.0,0.0,0.3333333333333333,8.799999999999999,0.0,0.0,8.799999999999999,0.0,8.799999999999999,0.0,0.0469483568075117,0.0,DAL,-0.1048631277183814,-0.0285717894908411,-0.1561801713691933,59.501965923984265,40.49803407601573,235.3846153846154,141.76923076923077,-17.153846153846153,0.0857137054445904,0.020001971777102,0.1627739836451828,27.692307692307693,2024
16,CAR,Dio.Johnson,3.0,0.0,0.0,38.0,0.0,0.0,0.3333333333333333,8.799999999999999,0.0,0.0,8.799999999999999,0.0,8.799999999999999,0.0,0.0440528634361233,0.0,ARI,-0.1189359515225937,-0.0466188286685388,-0.1665447240681799,60.02460024600246,39.97539975399754,231.64285714285717,118.71428571428572,-15.642857142857142,0.0470024525573435,0.0805256255740514,0.0036901436184015,21.0,2024
17,CAR,Dio.Johnson,3.0,0.0,0.0,38.0,0.0,0.0,0.3333333333333333,8.799999999999999,0.0,0.0,8.799999999999999,0.0,8.799999999999999,0.0,0.0416666666666666,0.0,TB,-0.0917457433722822,-0.0001416780377995,-0.1549147550272988,58.95096921322691,41.04903078677309,265.3333333333333,101.13333333333334,-17.8,0.0207939822627349,0.0606059280186809,-0.0485824557557627,22.933333333333334,2024
18,CAR,Dio.Johnson,3.0,0.0,0.0,38.0,0.0,0.0,0.3333333333333333,8.799999999999999,0.0,0.0,8.799999999999999,0.0,8.799999999999999,0.0,0.039447731755424,0.0,ATL,-0.0947213820207787,-0.0062569657638769,-0.1542427267851266,59.58829902491875,40.41170097508125,228.6875,115.1875,-11.6875,0.0223649052357204,0.0565049604814606,-0.0252959639687287,22.8125,2024
4,CAR,A.Thielen,2.6666666666666665,0.0,0.0,36.333333333333336,0.0,0.0,0.3333333333333333,8.299999999999999,0.0,0.0,8.299999999999999,0.0,8.299999999999999,0.0,0.1170212765957446,0.0,CIN,-0.2152848578528458,-0.1070445197793372,-0.2870878543966584,60.588235294117645,39.41176470588236,175.33333333333334,141.33333333333334,-7.0,0.1290778730952282,0.141832575390606,0.1188475389624772,24.666666666666668,2024
5,CAR,A.Thielen,2.6666666666666665,0.0,0.0,36.333333333333336,0.0,0.0,0.3333333333333333,8.299999999999999,0.0,0.0,8.299999999999999,0.0,8.299999999999999,0.0,0.0814814814814814,0.0,CHI,-0.1542575279013835,-0.0795679730561955,-0.2036999092777756,60.25104602510461,39.74895397489539,190.0,120.75,-20.0,-0.1490667765700687,-0.2416773968548521,-0.0323773950112416,18.75,2024
6,CAR,A.Thielen,2.6666666666666665,0.0,0.0,36.333333333333336,0.0,0.0,0.3333333333333333,8.299999999999999,0.0,0.0,8.299999999999999,0.0,8.299999999999999,0.0,0.0647058823529411,0.0,ATL,-0.1751127613039204,-0.0291780144011748,-0.2662211944531484,61.61616161616161,38.38383838383838,192.0,142.0,-7.6,0.0343676479676439,0.053481698114217,0.0157344544285317,23.0,2024
7,CAR,A.Thielen,2.6666666666666665,0.0,0.0,36.333333333333336,0.0,0.0,0.3333333333333333,8.299999999999999,0.0,0.0,8.299999999999999,0.0,8.299999999999999,0.0,0.0528846153846153,0.0,WAS,-0.1590207212915501,-0.024702391274066,-0.2424330175581156,61.55988857938719,38.440111420612816,232.0,137.66666666666666,-16.5,0.102258206873232,0.1997878724696072,-0.0136732824205725,24.166666666666668,2024
8,CAR,A.Thielen,2.6666666666666665,0.0,0.0,36.333333333333336,0.0,0.0,0.3333333333333333,8.299999999999999,0.0,0.0,8.299999999999999,0.0,8.299999999999999,0.0,0.0488888888888888,0.0,DEN,-0.1812510110570785,-0.0312733500302086,-0.2808160129152527,60.0997506234414,39.900249376558605,191.7142857142857,110.0,-22.714285714285715,-0.1866483213150873,-0.2774500992186783,-0.0575080149633134,15.142857142857142,2024
9,CAR,A.Thielen,2.6666666666666665,0.0,0.0,36.333333333333336,0.0,0.0,0.3333333333333333,8.299999999999999,0.0,0.0,8.299999999999999,0.0,8.299999999999999,0.0,0.0423076923076923,0.0,NO,-0.1917525227190127,-0.0460438180148398,-0.2860657934002591,60.95444685466378,39.04555314533623,262.75,139.375,-14.375,0.0027129498233484,-0.0691580081602877,0.1050852411951619,23.5,2024
10,CAR,A.Thielen,2.6666666666666665,0.0,0.0,36.333333333333336,0.0,0.0,0.3333333333333333,8.299999999999999,0.0,0.0,8.299999999999999,0.0,8.299999999999999,0.0,0.0383275261324041,0.0,NYG,-0.1722589852557246,-0.0403098257908411,-0.2592056168236445,60.588235294117645,39.41176470588236,208.88888888888889,142.88888888888889,-24.444444444444443,0.0506001586437131,-0.0100589750257994,0.1234952548989212,20.444444444444443,2024
12,CAR,A.Thielen,2.6666666666666665,0.0,0.0,36.333333333333336,0.0,0.0,0.3333333333333333,8.299999999999999,8.7,0.0,8.299999999999999,0.0,8.299999999999999,0.0,0.0352564102564102,0.0,KC,-0.1569909996285113,-0.0107798387082745,-0.2595171185664822,58.97887323943662,41.02112676056338,221.2,84.5,-9.8,-0.0103937338247021,0.0566134645068504,-0.1110508352485193,19.1,2024
13,CAR,A.Thielen,2.75,0.0,0.0,41.5,0.0,0.0,0.25,8.4,23.9,0.0,8.4,0.0,8.4,0.166666666666666,0.0432276657060518,0.0,TB,-0.1272691340526519,0.0020085045867509,-0.2158154618878594,59.33014354066985,40.66985645933015,271.45454545454544,117.0909090909091,-19.727272727272727,0.0674419398311196,0.1013489074689738,0.0126299244766934,24.09090909090909,2024
14,CAR,A.Thielen,3.8,0.0,0.0,53.0,0.0,0.0,0.4,11.5,19.200000000000003,0.0,11.5,0.2,23.9,3.6999999999999975,0.0636132315521628,0.0,PHI,-0.1165244034629515,-0.0193160469171455,-0.180228908966271,60.28776978417266,39.71223021582734,198.16666666666663,104.25,-22.25,-0.0890801694190437,-0.080427706258724,-0.1022783106889517,17.166666666666668,2024
15,CAR,A.Thielen,4.666666666666667,0.0,0.0,61.16666666666666,0.0,0.0,0.3333333333333333,12.783333333333331,10.1,0.0,12.783333333333331,0.1666666666666666,23.9,4.4833333333333325,0.0821596244131455,0.0,DAL,-0.1048631277183814,-0.0285717894908411,-0.1561801713691933,59.501965923984265,40.49803407601573,235.3846153846154,141.76923076923077,-17.153846153846153,0.0857137054445904,0.020001971777102,0.1627739836451828,27.692307692307693,2024
16,CAR,A.Thielen,4.714285714285714,0.0,0.0,59.71428571428572,0.0,0.0,0.2857142857142857,12.400000000000002,15.3,0.0,12.400000000000002,0.1428571428571428,23.899999999999995,5.333333333333332,0.092511013215859,0.0,ARI,-0.1189359515225937,-0.0466188286685388,-0.1665447240681799,60.02460024600246,39.97539975399754,231.64285714285717,118.71428571428572,-15.642857142857142,0.0470024525573435,0.0805256255740514,0.0036901436184015,21.0,2024
17,CAR,A.Thielen,4.75,0.0,0.0,57.625,0.0,0.0,0.375,12.7625,28.0,0.0,12.7625,0.125,23.9,2.1041666666666696,0.1,0.0,TB,-0.0917457433722822,-0.0001416780377995,-0.1549147550272988,58.95096921322691,41.04903078677309,265.3333333333333,101.13333333333334,-17.8,0.0207939822627349,0.0606059280186809,-0.0485824557557627,22.933333333333334,2024
18,CAR,A.Thielen,4.777777777777778,0.0,0.0,63.44444444444444,0.0,0.0,0.5555555555555556,14.455555555555556,9.4,0.1111111111111111,10.455555555555556,0.1111111111111111,28.0,3.344444444444445,0.1065088757396449,0.0,ATL,-0.0947213820207787,-0.0062569657638769,-0.1542427267851266,59.58829902491875,40.41170097508125,228.6875,115.1875,-11.6875,0.0223649052357204,0.0565049604814606,-0.0252959639687287,22.8125,2024
4,CAR,J.Sanders,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.4,3.6,0.0,1.4,0.0,1.4,-4.440892098500626e-16,0.0425531914893617,0.0,CIN,-0.2152848578528458,-0.1070445197793372,-0.2870878543966584,60.588235294117645,39.41176470588236,175.33333333333334,141.33333333333334,-7.0,0.1290778730952282,0.141832575390606,0.1188475389624772,24.666666666666668,2024
5,CAR,J.Sanders,1.25,0.0,0.0,7.0,0.0,0.0,0.0,1.95,3.3,0.0,1.95,0.0,1.95,0.1833333333333331,0.0444444444444444,0.0,CHI,-0.1542575279013835,-0.0795679730561955,-0.2036999092777756,60.25104602510461,39.74895397489539,190.0,120.75,-20.0,-0.1490667765700687,-0.2416773968548521,-0.0323773950112416,18.75,2024
6,CAR,J.Sanders,1.4,0.0,0.0,8.2,0.0,0.0,0.0,2.22,9.9,0.0,2.22,0.0,2.22,0.08,0.0647058823529411,0.0,ATL,-0.1751127613039204,-0.0291780144011748,-0.2662211944531484,61.61616161616161,38.38383838383838,192.0,142.0,-7.6,0.0343676479676439,0.053481698114217,0.0157344544285317,23.0,2024
7,CAR,J.Sanders,2.0,0.0,0.0,15.0,0.0,0.0,0.0,3.5,12.1,0.0,3.5,0.0,3.5,2.1000000000000005,0.0865384615384615,0.0,WAS,-0.1590207212915501,-0.024702391274066,-0.2424330175581156,61.55988857938719,38.440111420612816,232.0,137.66666666666666,-16.5,0.102258206873232,0.1997878724696072,-0.0136732824205725,24.166666666666668,2024
8,CAR,J.Sanders,2.571428571428572,0.0,0.0,21.571428571428573,0.0,0.0,0.0,4.728571428571429,1.7000000000000002,0.0,4.728571428571429,0.0,4.728571428571429,3.704761904761905,0.1066666666666666,0.0,DEN,-0.1812510110570785,-0.0312733500302086,-0.2808160129152527,60.0997506234414,39.900249376558605,191.7142857142857,110.0,-22.714285714285715,-0.1866483213150873,-0.2774500992186783,-0.0575080149633134,15.142857142857142,2024
9,CAR,J.Sanders,2.375,0.0,0.0,19.75,0.0,0.0,0.0,4.35,12.7,0.0,4.35,0.0,4.35,3.55,0.0961538461538461,0.0,NO,-0.1917525227190127,-0.0460438180148398,-0.2860657934002591,60.95444685466378,39.04555314533623,262.75,139.375,-14.375,0.0027129498233484,-0.0691580081602877,0.1050852411951619,23.5,2024
10,CAR,J.Sanders,2.555555555555556,0.0,0.0,27.22222222222222,0.0,0.0,0.0,5.277777777777778,8.8,0.0,5.277777777777778,0.0,5.277777777777778,3.555555555555556,0.1045296167247386,0.0,NYG,-0.1722589852557246,-0.0403098257908411,-0.2592056168236445,60.588235294117645,39.41176470588236,208.88888888888889,142.88888888888889,-24.444444444444443,0.0506001586437131,-0.0100589750257994,0.1234952548989212,20.444444444444443,2024
12,CAR,J.Sanders,2.5,0.0,0.0,25.3,0.0,0.0,0.1,5.63,7.9,0.0,5.63,0.0,5.63,2.1033333333333344,0.1025641025641025,0.0,KC,-0.1569909996285113,-0.0107798387082745,-0.2595171185664822,58.97887323943662,41.02112676056338,221.2,84.5,-9.8,-0.0103937338247021,0.0566134645068504,-0.1110508352485193,19.1,2024
13,CAR,J.Sanders,2.5454545454545454,0.0,0.0,27.454545454545453,0.0,0.0,0.0909090909090909,5.836363636363637,0.0,0.0,5.836363636363637,0.0,5.836363636363637,3.963636363636362,0.100864553314121,0.0,TB,-0.1272691340526519,0.0020085045867509,-0.2158154618878594,59.33014354066985,40.66985645933015,271.45454545454544,117.0909090909091,-19.727272727272727,0.0674419398311196,0.1013489074689738,0.0126299244766934,24.09090909090909,2024
14,CAR,J.Sanders,2.5454545454545454,0.0,0.0,27.454545454545453,0.0,0.0,0.0909090909090909,5.836363636363637,0.0,0.0,5.836363636363637,0.0,5.836363636363637,3.963636363636362,0.089058524173028,0.0,PHI,-0.1165244034629515,-0.0193160469171455,-0.180228908966271,60.28776978417266,39.71223021582734,198.16666666666663,104.25,-22.25,-0.0890801694190437,-0.080427706258724,-0.1022783106889517,17.166666666666668,2024
15,CAR,J.Sanders,2.333333333333333,0.0,0.0,25.166666666666668,0.0,0.0,0.0833333333333333,5.3500000000000005,0.0,0.0,5.3500000000000005,0.0,5.3500000000000005,0.2166666666666667,0.0845070422535211,0.0,DAL,-0.1048631277183814,-0.0285717894908411,-0.1561801713691933,59.501965923984265,40.49803407601573,235.3846153846154,141.76923076923077,-17.153846153846153,0.0857137054445904,0.020001971777102,0.1627739836451828,27.692307692307693,2024
16,CAR,J.Sanders,2.1538461538461537,0.0,0.0,23.23076923076923,0.0,0.0,0.0769230769230769,4.938461538461539,0.0,0.0,4.938461538461539,0.0,4.938461538461539,-2.3051282051282054,0.0814977973568281,0.0,ARI,-0.1189359515225937,-0.0466188286685388,-0.1665447240681799,60.02460024600246,39.97539975399754,231.64285714285717,118.71428571428572,-15.642857142857142,0.0470024525573435,0.0805256255740514,0.0036901436184015,21.0,2024
